DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-04-02 15:00:00;26520,995999999999;28471,995999999999;24246,382000000001;26197,638999999999
2023-04-02 16:00:00;26514,760999999999;28467,760999999999;24728,044000000002;26681,498
2023-04-02 17:00:00;26061,329000000002;28040,329000000002;25277,050999999999;27256,508999999998
2023-04-02 18:00:00;26127,778999999999;28123,778999999999;26619,945;28615,874
2023-04-02 19:00:00;25947,931;27420,931;26612,069;28084,603999999999
2023-04-02 20:00:00;25927,569;27306,569;24851,639999999999;26230,159
2023-04-02 21:00:00;26076,194;27467,194;23172,706999999999;24563,559000000001
2023-04-02 22:00:00;26013,133000000002;27531,133000000002;21665,692999999999;23184,153999999999
2023-04-02 23:00:00;26143,416000000001;27635,416000000001;20431,466;21923,722000000002
2023-04-03 00:00:00;26081,032999999999;27862,032999999999;19703,727999999999;21485,172999999999
2023-04-03 01:00:00;26064,228999999999;27795,228999999999;19192,883000000002;20923,675999999999
2023-04-03 02:00:00;26236,375;28022,375;19201,019;20986,991000000002
2023-04-03 03:00:00;26230,517;28161,517;19227,075000000001;21158,124
2023-04-03 04:00:00;26131,555;28067,555;20243,328000000001;22179,827000000001
2023-04-03 05:00:00;26077,918000000001;27738,918000000001;22134,233;23794,850999999999
2023-04-03 06:00:00;26325,128000000001;27716,128000000001;24335,210999999999;25726,705000000002
2023-04-03 07:00:00;26733,610000000001;28529,610000000001;25204,791000000001;27000,363000000001
2023-04-03 08:00:00;27096,304;29531,304;25954,550999999999;28389,939999999999
2023-04-03 09:00:00;27351,630000000001;30329,630000000001;25611,191999999999;28588,780999999999
2023-04-03 10:00:00;26960,790000000001;30131,790000000001;25577,022000000001;28748,107
2023-04-03 11:00:00;26757,873;30129,873;25180,258000000002;28552,059000000001
2023-04-03 12:00:00;26740,312000000002;30346,312000000002;24836,210999999999;28441,717000000001
2023-04-03 13:00:00;26913,887999999999;30865,887999999999;24413,657999999999;28365,846000000001
2023-04-03 14:00:00;27327,549999999999;31306,549999999999;24576,260999999999;28554,886999999999
2023-04-03 15:00:00;27296,761999999999;31134,761999999999;25007,451000000001;28845,394
2023-04-03 16:00:00;26993,485000000001;30430,485000000001;25905,713;29343,071
2023-04-03 17:00:00;26430,948;29112,948;26889,757000000001;29572,205000000002
2023-04-03 18:00:00;25670,170999999998;27607,170999999998;28855,838;30792,624
2023-04-03 19:00:00;25671,002;27514,002;28273,048999999999;30115,566999999999
2023-04-03 20:00:00;25778,986000000001;27634,986000000001;26022,958999999999;27878,618999999999
2023-04-03 21:00:00;26048,441999999999;27800,441999999999;24068,43;25820,569
2023-04-03 22:00:00;26075,496999999999;27432,496999999999;23007,633000000002;24364,447
2023-04-03 23:00:00;26074,244999999999;27388,244999999999;21799,649000000001;23113,576000000001
2023-04-04 00:00:00;26775,297999999999;28070,297999999999;20955,047999999999;22250,451000000001
2023-04-04 01:00:00;26790,850999999999;27945,850999999999;20579,362000000001;21734,155999999999
2023-04-04 02:00:00;26685,272000000001;27772,272000000001;20584,455999999998;21671,181
2023-04-04 03:00:00;26617,921999999999;27661,921999999999;20782,144;21826,328000000001
2023-04-04 04:00:00;26364,084999999999;27364,084999999999;21783,679;22784,124
2023-04-04 05:00:00;26373,709999999999;27274,709999999999;23362,030999999999;24263,010999999999
2023-04-04 06:00:00;26479,948;27328,948;24961,920999999998;25811,009999999998
2023-04-04 07:00:00;26459,583999999999;27714,583999999999;25633,657999999999;26888,507000000001
2023-04-04 08:00:00;26390,795999999998;28367,795999999998;25814,782999999999;27791,635999999999
2023-04-04 09:00:00;26526,866999999998;28943,866999999998;25419,439999999999;27836,734
2023-04-04 10:00:00;26840,968000000001;29521,968000000001;25175,685000000001;27857,037
2023-04-04 11:00:00;26856,189999999999;29538,189999999999;25029,400000000001;27711,215
2023-04-04 12:00:00;26792,791000000001;29390,791000000001;24977,417000000001;27575,366000000002
2023-04-04 13:00:00;26951,083999999999;29633,083999999999;24889,986000000001;27571,82
2023-04-04 14:00:00;27205,016;29814,016;25142,055;27751,345000000001
2023-04-04 15:00:00;27187,794999999998;29589,794999999998;25686,260999999999;28088,001
2023-04-04 16:00:00;26491,855;28612,855;26698,236000000001;28819,66
2023-04-04 17:00:00;26328,465;27781,465;27550,258000000002;29003,004000000001
2023-04-04 18:00:00;26773,352999999999;27659,352999999999;29285,681;30171,395
2023-04-04 19:00:00;26795,488000000001;27659,488000000001;28749,528999999999;29613,067999999999
2023-04-04 20:00:00;26579,261999999999;27469,261999999999;26707,901999999998;27597,496999999999
2023-04-04 21:00:00;26568,710999999999;27495,710999999999;24768,34;25695,184000000001
2023-04-04 22:00:00;26701,847000000002;27408,847000000002;23431,812000000002;24138,919999999998
2023-04-04 23:00:00;26745,192999999999;27499,192999999999;22162,116999999998;22916,239000000001
2023-04-05 00:00:00;;;;
2023-04-05 01:00:00;;;;
2023-04-05 02:00:00;;;;
2023-04-05 03:00:00;;;;
2023-04-05 04:00:00;;;;
2023-04-05 05:00:00;;;;
2023-04-05 06:00:00;;;;
2023-04-05 07:00:00;;;;
2023-04-05 08:00:00;;;;
2023-04-05 09:00:00;;;;
2023-04-05 10:00:00;;;;
2023-04-05 11:00:00;;;;
2023-04-05 12:00:00;;;;
2023-04-05 13:00:00;;;;
2023-04-05 14:00:00;;;;
2023-04-05 15:00:00;;;;
2023-04-05 16:00:00;;;;
2023-04-05 17:00:00;;;;
2023-04-05 18:00:00;;;;
2023-04-05 19:00:00;;;;
2023-04-05 20:00:00;;;;
2023-04-05 21:00:00;;;;
2023-04-05 22:00:00;;;;
2023-04-05 23:00:00;;;;
2023-04-06 00:00:00;;;;
2023-04-06 01:00:00;;;;
2023-04-06 02:00:00;;;;
2023-04-06 03:00:00;;;;
2023-04-06 04:00:00;;;;
2023-04-06 05:00:00;;;;
2023-04-06 06:00:00;;;;
2023-04-06 07:00:00;;;;
2023-04-06 08:00:00;;;;
2023-04-06 09:00:00;;;;
2023-04-06 10:00:00;;;;
2023-04-06 11:00:00;;;;
2023-04-06 12:00:00;;;;
2023-04-06 13:00:00;;;;
2023-04-06 14:00:00;;;;
2023-04-06 15:00:00;;;;
2023-04-06 16:00:00;;;;
2023-04-06 17:00:00;;;;
2023-04-06 18:00:00;;;;
2023-04-06 19:00:00;;;;
2023-04-06 20:00:00;;;;
2023-04-06 21:00:00;;;;
2023-04-06 22:00:00;;;;
2023-04-06 23:00:00;;;;
2023-04-07 00:00:00;;;;
2023-04-07 01:00:00;;;;
2023-04-07 02:00:00;;;;
2023-04-07 03:00:00;;;;
2023-04-07 04:00:00;;;;
2023-04-07 05:00:00;;;;
2023-04-07 06:00:00;;;;
2023-04-07 07:00:00;;;;
2023-04-07 08:00:00;;;;
2023-04-07 09:00:00;;;;
2023-04-07 10:00:00;;;;
2023-04-07 11:00:00;;;;
2023-04-07 12:00:00;;;;
2023-04-07 13:00:00;;;;
2023-04-07 14:00:00;;;;
2023-04-07 15:00:00;;;;
2023-04-07 16:00:00;;;;
2023-04-07 17:00:00;;;;
2023-04-07 18:00:00;;;;
2023-04-07 19:00:00;;;;
2023-04-07 20:00:00;;;;
2023-04-07 21:00:00;;;;
2023-04-07 22:00:00;;;;
2023-04-07 23:00:00;;;;
2023-04-08 00:00:00;;;;
2023-04-08 01:00:00;;;;
2023-04-08 02:00:00;;;;
2023-04-08 03:00:00;;;;
2023-04-08 04:00:00;;;;
2023-04-08 05:00:00;;;;
2023-04-08 06:00:00;;;;
2023-04-08 07:00:00;;;;
2023-04-08 08:00:00;;;;
2023-04-08 09:00:00;;;;
2023-04-08 10:00:00;;;;
2023-04-08 11:00:00;;;;
2023-04-08 12:00:00;;;;
2023-04-08 13:00:00;;;;
2023-04-08 14:00:00;;;;
2023-04-08 15:00:00;;;;
2023-04-08 16:00:00;;;;
2023-04-08 17:00:00;;;;
2023-04-08 18:00:00;;;;
2023-04-08 19:00:00;;;;
2023-04-08 20:00:00;;;;
2023-04-08 21:00:00;;;;
2023-04-08 22:00:00;;;;
2023-04-08 23:00:00;;;;
2023-04-09 00:00:00;;;;
2023-04-09 01:00:00;;;;
2023-04-09 02:00:00;;;;
2023-04-09 03:00:00;;;;
2023-04-09 04:00:00;;;;
2023-04-09 05:00:00;;;;
2023-04-09 06:00:00;;;;
2023-04-09 07:00:00;;;;
2023-04-09 08:00:00;;;;
2023-04-09 09:00:00;;;;
2023-04-09 10:00:00;;;;
2023-04-09 11:00:00;;;;
2023-04-09 12:00:00;;;;
2023-04-09 13:00:00;;;;
2023-04-09 14:00:00;;;;
2023-04-09 15:00:00;;;;
2023-04-09 16:00:00;;;;
2023-04-09 17:00:00;;;;
2023-04-09 18:00:00;;;;
2023-04-09 19:00:00;;;;
2023-04-09 20:00:00;;;;
2023-04-09 21:00:00;;;;
2023-04-09 22:00:00;;;;
2023-04-09 23:00:00;;;;
2023-04-10 00:00:00;;;;
2023-04-10 01:00:00;;;;
2023-04-10 02:00:00;;;;
2023-04-10 03:00:00;;;;
2023-04-10 04:00:00;;;;
2023-04-10 05:00:00;;;;
2023-04-10 06:00:00;;;;
2023-04-10 07:00:00;;;;
2023-04-10 08:00:00;;;;
2023-04-10 09:00:00;;;;
2023-04-10 10:00:00;;;;
2023-04-10 11:00:00;;;;
2023-04-10 12:00:00;;;;
2023-04-10 13:00:00;;;;
2023-04-10 14:00:00;;;;
2023-04-10 15:00:00;;;;
2023-04-10 16:00:00;;;;
2023-04-10 17:00:00;;;;
2023-04-10 18:00:00;;;;
2023-04-10 19:00:00;;;;
2023-04-10 20:00:00;;;;
2023-04-10 21:00:00;;;;
2023-04-10 22:00:00;;;;
2023-04-10 23:00:00;;;;
2023-04-11 00:00:00;;;;
2023-04-11 01:00:00;;;;
2023-04-11 02:00:00;;;;
2023-04-11 03:00:00;;;;
2023-04-11 04:00:00;;;;
2023-04-11 05:00:00;;;;
2023-04-11 06:00:00;;;;
2023-04-11 07:00:00;;;;
2023-04-11 08:00:00;;;;
2023-04-11 09:00:00;;;;
2023-04-11 10:00:00;;;;
2023-04-11 11:00:00;;;;
2023-04-11 12:00:00;;;;
2023-04-11 13:00:00;;;;
2023-04-11 14:00:00;;;;
2023-04-11 15:00:00;;;;
2023-04-11 16:00:00;;;;
2023-04-11 17:00:00;;;;
2023-04-11 18:00:00;;;;
2023-04-11 19:00:00;;;;
2023-04-11 20:00:00;;;;
2023-04-11 21:00:00;;;;
2023-04-11 22:00:00;;;;
2023-04-11 23:00:00;;;;
2023-04-12 00:00:00;;;;
2023-04-12 01:00:00;;;;
2023-04-12 02:00:00;;;;
2023-04-12 03:00:00;;;;
2023-04-12 04:00:00;;;;
2023-04-12 05:00:00;;;;
2023-04-12 06:00:00;;;;
2023-04-12 07:00:00;;;;
2023-04-12 08:00:00;;;;
2023-04-12 09:00:00;;;;
2023-04-12 10:00:00;;;;
2023-04-12 11:00:00;;;;
2023-04-12 12:00:00;;;;
2023-04-12 13:00:00;;;;
2023-04-12 14:00:00;;;;
2023-04-12 15:00:00;;;;
2023-04-12 16:00:00;;;;
2023-04-12 17:00:00;;;;
2023-04-12 18:00:00;;;;
2023-04-12 19:00:00;;;;
2023-04-12 20:00:00;;;;
2023-04-12 21:00:00;;;;
2023-04-12 22:00:00;;;;
2023-04-12 23:00:00;;;;
