DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-03-26 04:00:00;27193,755000000001;28194,755000000001;19570,299999999999;20571,282999999999
2023-03-26 05:00:00;27269,903999999999;28255,903999999999;19722,52;20708,178
2023-03-26 06:00:00;27030,564999999999;28037,564999999999;20652,133999999998;21658,919000000002
2023-03-26 07:00:00;27028,063999999998;28596,063999999998;22191,924999999999;23760,379000000001
2023-03-26 08:00:00;26941,794999999998;29425,794999999998;22743,793000000001;25227,771000000001
2023-03-26 09:00:00;26881,316999999999;30029,316999999999;22515,187999999998;25662,755000000001
2023-03-26 10:00:00;27638,310000000001;31005,310000000001;21897,484;25264,565999999999
2023-03-26 11:00:00;27711,401999999998;31231,401999999998;21650,307000000001;25170,103999999999
2023-03-26 12:00:00;27618,852999999999;31177,852999999999;21303,035;24861,619999999999
2023-03-26 13:00:00;27506,896000000001;31167,896000000001;20961,708999999999;24622,775000000001
2023-03-26 14:00:00;27280,386999999999;31086,386999999999;20424,067999999999;24229,588
2023-03-26 15:00:00;27141,350999999999;30896,350999999999;20768,999;24523,613000000001
2023-03-26 16:00:00;27142,310000000001;30524,310000000001;21789,710999999999;25171,295999999998
2023-03-26 17:00:00;27151,035;29877,035;23006,760999999999;25732,714
2023-03-26 18:00:00;27343,946;29404,946;24811,821;26873,185000000001
2023-03-26 19:00:00;27472,466;29453,466;24915,302;26895,846000000001
2023-03-26 20:00:00;27216,226999999999;29123,226999999999;23395,620999999999;25302,416000000001
2023-03-26 21:00:00;26953,25;28772,25;21709,284;23527,826000000001
2023-03-26 22:00:00;26766,030999999999;28474,030999999999;20342,137999999999;22050,452000000001
2023-03-26 23:00:00;26987,066999999999;28630,066999999999;19394,322;21037,59
2023-03-27 00:00:00;26724,459999999999;28253,459999999999;18744,165000000001;20272,956999999999
2023-03-27 01:00:00;26776,767;28267,767;18155,117999999999;19645,982
2023-03-27 02:00:00;26931,345000000001;28396,345000000001;18091,800999999999;19556,400000000001
2023-03-27 03:00:00;27600,151000000002;29065,151000000002;18420,800999999999;19885,401000000002
2023-03-27 04:00:00;28078,763999999999;29459,763999999999;19557,935000000001;20938,713
2023-03-27 05:00:00;28206,965;29603,965;21627,987000000001;23024,636999999999
2023-03-27 06:00:00;28383,923999999999;29862,923999999999;23517,102999999999;24995,669999999998
2023-03-27 07:00:00;28467,084999999999;30512,084999999999;24027,350999999999;26072,151999999998
2023-03-27 08:00:00;28035,02;30889,02;24395,435000000001;27249,782999999999
2023-03-27 09:00:00;27800,966;31079,966;24136,888999999999;27415,502
2023-03-27 10:00:00;27788,059000000001;31332,059000000001;23854,315999999999;27398,780999999999
2023-03-27 11:00:00;27891,204000000002;31578,204000000002;23926,297999999999;27613,579000000002
2023-03-27 12:00:00;27999,339;31585,339;24242,064999999999;27828,09
2023-03-27 13:00:00;28074,774000000001;31541,774000000001;24193,027999999998;27659,968000000001
2023-03-27 14:00:00;28436,267;31956,267;24311,514999999999;27831,987000000001
2023-03-27 15:00:00;28676,589;32018,589;25071,93;28413,685000000001
2023-03-27 16:00:00;28521,603999999999;31515,603999999999;25903,602999999999;28897,210999999999
2023-03-27 17:00:00;28519,878000000001;30904,878000000001;26549,213;28934,143
2023-03-27 18:00:00;28571,907999999999;30323,907999999999;28187,525000000001;29939,758000000002
2023-03-27 19:00:00;28301,298999999999;29953,298999999999;27859,539000000001;29511,413
2023-03-27 20:00:00;28041,002;29595,002;25759,607;27313,361000000001
2023-03-27 21:00:00;28120,756000000001;29593,756000000001;23821,304;25294,351999999999
2023-03-27 22:00:00;28140,343000000001;29268,343000000001;22692,830000000002;23820,651999999998
2023-03-27 23:00:00;28119,625;29188,625;21650,904999999999;22720,316999999999
2023-03-28 00:00:00;;;;
2023-03-28 01:00:00;;;;
2023-03-28 02:00:00;;;;
2023-03-28 03:00:00;;;;
2023-03-28 04:00:00;;;;
2023-03-28 05:00:00;;;;
2023-03-28 06:00:00;;;;
2023-03-28 07:00:00;;;;
2023-03-28 08:00:00;;;;
2023-03-28 09:00:00;;;;
2023-03-28 10:00:00;;;;
2023-03-28 11:00:00;;;;
2023-03-28 12:00:00;;;;
2023-03-28 13:00:00;;;;
2023-03-28 14:00:00;;;;
2023-03-28 15:00:00;;;;
2023-03-28 16:00:00;;;;
2023-03-28 17:00:00;;;;
2023-03-28 18:00:00;;;;
2023-03-28 19:00:00;;;;
2023-03-28 20:00:00;;;;
2023-03-28 21:00:00;;;;
2023-03-28 22:00:00;;;;
2023-03-28 23:00:00;;;;
2023-03-29 00:00:00;;;;
2023-03-29 01:00:00;;;;
2023-03-29 02:00:00;;;;
2023-03-29 03:00:00;;;;
2023-03-29 04:00:00;;;;
2023-03-29 05:00:00;;;;
2023-03-29 06:00:00;;;;
2023-03-29 07:00:00;;;;
2023-03-29 08:00:00;;;;
2023-03-29 09:00:00;;;;
2023-03-29 10:00:00;;;;
2023-03-29 11:00:00;;;;
2023-03-29 12:00:00;;;;
2023-03-29 13:00:00;;;;
2023-03-29 14:00:00;;;;
2023-03-29 15:00:00;;;;
2023-03-29 16:00:00;;;;
2023-03-29 17:00:00;;;;
2023-03-29 18:00:00;;;;
2023-03-29 19:00:00;;;;
2023-03-29 20:00:00;;;;
2023-03-29 21:00:00;;;;
2023-03-29 22:00:00;;;;
2023-03-29 23:00:00;;;;
2023-03-30 00:00:00;;;;
2023-03-30 01:00:00;;;;
2023-03-30 02:00:00;;;;
2023-03-30 03:00:00;;;;
2023-03-30 04:00:00;;;;
2023-03-30 05:00:00;;;;
2023-03-30 06:00:00;;;;
2023-03-30 07:00:00;;;;
2023-03-30 08:00:00;;;;
2023-03-30 09:00:00;;;;
2023-03-30 10:00:00;;;;
2023-03-30 11:00:00;;;;
2023-03-30 12:00:00;;;;
2023-03-30 13:00:00;;;;
2023-03-30 14:00:00;;;;
2023-03-30 15:00:00;;;;
2023-03-30 16:00:00;;;;
2023-03-30 17:00:00;;;;
2023-03-30 18:00:00;;;;
2023-03-30 19:00:00;;;;
2023-03-30 20:00:00;;;;
2023-03-30 21:00:00;;;;
2023-03-30 22:00:00;;;;
2023-03-30 23:00:00;;;;
2023-03-31 00:00:00;;;;
2023-03-31 01:00:00;;;;
2023-03-31 02:00:00;;;;
2023-03-31 03:00:00;;;;
2023-03-31 04:00:00;;;;
2023-03-31 05:00:00;;;;
2023-03-31 06:00:00;;;;
2023-03-31 07:00:00;;;;
2023-03-31 08:00:00;;;;
2023-03-31 09:00:00;;;;
2023-03-31 10:00:00;;;;
2023-03-31 11:00:00;;;;
2023-03-31 12:00:00;;;;
2023-03-31 13:00:00;;;;
2023-03-31 14:00:00;;;;
2023-03-31 15:00:00;;;;
2023-03-31 16:00:00;;;;
2023-03-31 17:00:00;;;;
2023-03-31 18:00:00;;;;
2023-03-31 19:00:00;;;;
2023-03-31 20:00:00;;;;
2023-03-31 21:00:00;;;;
2023-03-31 22:00:00;;;;
2023-03-31 23:00:00;;;;
