Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2022-11-10 00:00;18,618306854920728;0
2022-11-10 01:00;18,618306854920728;0
2022-11-10 02:00;18,618306854920728;0
2022-11-10 03:00;18,618306854920728;0
2022-11-10 04:00;18,618306854920728;0
2022-11-10 05:00;18,618306854920728;0
2022-11-10 06:00;18,618306854920728;0
2022-11-10 07:00;18,618306854920728;0
2022-11-10 08:00;18,618306854920728;0
2022-11-10 09:00;18,618306854920728;0
2022-11-10 10:00;18,618306854920728;0
2022-11-10 11:00;18,618306854920728;0
2022-11-10 12:00;18,618306854920728;0
2022-11-10 13:00;18,618306854920728;0
2022-11-10 14:00;18,618306854920728;0,27615595634040097
2022-11-10 15:00;18,618306854920728;3,2309296197521422
2022-11-10 16:00;18,618306854920728;8,6301025010667853
2022-11-10 17:00;18,618306854920728;13,552443206937998
2022-11-10 18:00;18,618306854920728;17,961384468688678
2022-11-10 19:00;18,618306854920728;21,83211236310748
2022-11-10 20:00;18,618306854920728;21,27806497705226
2022-11-10 21:00;18,618306854920728;20,310880205368068
2022-11-10 22:00;18,618306854920728;19,427798457308583
2022-11-10 23:00;18,618306854920728;18,618306854920728
2022-11-11 00:00;34,92341103807523;17,873574580723901
2022-11-11 01:00;34,92341103807523;17,186129404542211
2022-11-11 02:00;34,92341103807523;16,54960609326287
2022-11-11 03:00;34,92341103807523;15,958548732789197
2022-11-11 04:00;34,92341103807523;15,408253948899914
2022-11-11 05:00;34,92341103807523;14,894645483936584
2022-11-11 06:00;34,92341103807523;14,852728765614081
2022-11-11 07:00;34,92341103807523;15,370729715120222
2022-11-11 08:00;34,92341103807523;15,85577404782226
2022-11-11 09:00;34,92341103807523;16,310280738535173
2022-11-11 10:00;34,92341103807523;16,729591679284521
2022-11-11 11:00;34,92341103807523;17,113116915710965
2022-11-11 12:00;34,92341103807523;17,888262437797593
2022-11-11 13:00;34,92341103807523;19,233824220631078
2022-11-11 14:00;34,92341103807523;21,107465825736774
2022-11-11 15:00;34,92341103807523;22,915291644143672
2022-11-11 16:00;34,92341103807523;24,334829022770503
2022-11-11 17:00;34,92341103807523;24,947467680778516
2022-11-11 18:00;34,92341103807523;25,45429424554796
2022-11-11 19:00;34,92341103807523;25,945078828893038
2022-11-11 20:00;34,92341103807523;26,425344061191307
2022-11-11 21:00;34,92341103807523;26,771268143967276
2022-11-11 22:00;34,92341103807523;26,871215160156677
2022-11-11 23:00;34,92341103807523;26,770858946497977
2022-11-12 00:00;9,4544350304139222;26,22451488636537
2022-11-12 01:00;9,4544350304139222;25,700024588638058
2022-11-12 02:00;9,4544350304139222;25,196102537880449
2022-11-12 03:00;9,4544350304139222;24,711562104459674
2022-11-12 04:00;9,4544350304139222;24,249635664227657
2022-11-12 05:00;9,4544350304139222;24,301444314256294
2022-11-12 06:00;9,4544350304139222;24,42567249291595
2022-11-12 07:00;9,4544350304139222;24,53684939480522
2022-11-12 08:00;9,4544350304139222;24,639409867097882
2022-11-12 09:00;9,4544350304139222;24,733303557841708
2022-11-12 10:00;9,4544350304139222;24,809942549852735
2022-11-12 11:00;9,4544350304139222;24,876768117197219
2022-11-12 12:00;9,4544350304139222;24,725756393555884
2022-11-12 13:00;9,4544350304139222;24,385607583255439
2022-11-12 14:00;9,4544350304139222;23,998534447013292
2022-11-12 15:00;9,4544350304139222;23,623557346278709
2022-11-12 16:00;9,4544350304139222;23,260118002489804
