DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-03-25 00:00:00;27779,425999999999;29861,425999999999;20040,611000000001;22122,458999999999
2023-03-25 01:00:00;27685,912;29789,912;19564,508000000002;21668,417000000001
2023-03-25 02:00:00;27428,058000000001;29407,058000000001;19532,199000000001;21510,734
2023-03-25 03:00:00;27449,405999999999;29463,405999999999;19454,857;21469,23
2023-03-25 04:00:00;27592,804;29652,804;19804,088;21864,448
2023-03-25 05:00:00;27289,742999999999;29441,742999999999;20100,792000000001;22252,827000000001
2023-03-25 06:00:00;27259,858;29409,858;21090,73;23240,924999999999
2023-03-25 07:00:00;27281,932000000001;29375,932000000001;22626,495999999999;24720,129000000001
2023-03-25 08:00:00;27214,267;29314,267;23686,034;25786,279999999999
2023-03-25 09:00:00;27302,513999999999;29588,513999999999;23825,168000000001;26110,673999999999
2023-03-25 10:00:00;27319,736000000001;29802,736000000001;23723,695;26206,535
2023-03-25 11:00:00;27607,834999999999;30458,834999999999;23161,737000000001;26012,616999999998
2023-03-25 12:00:00;27402,612000000001;30587,612000000001;22669,377;25854,293000000001
2023-03-25 13:00:00;27336,473999999998;30448,473999999998;22379,267;25490,821
2023-03-25 14:00:00;27797,573;30768,573;22286,598999999998;25257,245999999999
2023-03-25 15:00:00;27989,315999999999;30901,315999999999;22507,248;25418,863000000001
2023-03-25 16:00:00;27855,786;30501,786;23142,894;25788,635999999999
2023-03-25 17:00:00;27763,541000000001;29826,541000000001;23918,057000000001;25981,029999999999
2023-03-25 18:00:00;27608,595000000001;29139,595000000001;25345,545999999998;26876,93
2023-03-25 19:00:00;27389,707999999999;28806,707999999999;25732,183000000001;27149,554
2023-03-25 20:00:00;27218,059000000001;28617,059000000001;24228,322;25627,244999999999
2023-03-25 21:00:00;27035,157999999999;28356,157999999999;22693,279999999999;24013,846000000001
2023-03-25 22:00:00;26875,805;28037,805;21907,682000000001;23069,899000000001
2023-03-25 23:00:00;26310,523000000001;27379,523000000001;21107,260999999999;22176,757000000001
2023-03-26 00:00:00;25859,217000000001;27420,217000000001;19551,68;21112,569
2023-03-26 01:00:00;25644,937999999998;27044,937999999998;19135,156999999999;20535,508999999998
2023-03-26 02:00:00;25551,946;26793,946;19088,767;20330,582999999999
2023-03-26 03:00:00;26312,830000000002;27416,830000000002;19126,816999999999;20231,024000000001
2023-03-26 04:00:00;26586,567999999999;27608,567999999999;19577,672999999999;20600,097000000002
2023-03-26 05:00:00;26663,552;27675,552;19722,52;20734,629000000001
2023-03-26 06:00:00;26424,466;27456,466;20652,133999999998;21684,406999999999
2023-03-26 07:00:00;26421,691999999999;28019,691999999999;22191,924999999999;23789,424999999999
2023-03-26 08:00:00;26481,684000000001;29006,684000000001;22743,793000000001;25268,732
2023-03-26 09:00:00;26532,736000000001;29735,736000000001;22515,187999999998;25718,59
2023-03-26 10:00:00;27072,239000000001;30470,239000000001;21897,484;25295,178
2023-03-26 11:00:00;27139,240000000002;30634,240000000002;21650,307000000001;25145,022000000001
2023-03-26 12:00:00;27037,694;30575,694;21303,035;24840,901999999998
2023-03-26 13:00:00;26931,903999999999;30555,903999999999;20961,708999999999;24586,103999999999
2023-03-26 14:00:00;26706,012999999999;30492,012999999999;20424,067999999999;24210,214
2023-03-26 15:00:00;26568,239000000001;30280,239000000001;20768,999;24481,022000000001
2023-03-26 16:00:00;26567,794000000002;29919,794000000002;21765,034;25117,017
2023-03-26 17:00:00;26577,027999999998;29289,027999999998;22936,715;25648,432000000001
2023-03-26 18:00:00;26764,063999999998;28820,063999999998;24691,751;26748,185000000001
2023-03-26 19:00:00;26900,124;28864,124;24797,153999999999;26760,875
2023-03-26 20:00:00;26720,415000000001;28609,415000000001;23316,245999999999;25205,201000000001
2023-03-26 21:00:00;26498,038;28299,038;21665,151000000002;23466,293000000001
2023-03-26 22:00:00;26297,321;27995,321;20364,597000000002;22063,091
2023-03-26 23:00:00;26503,041000000001;28124,041000000001;19457,805;21079,150000000001
2023-03-27 00:00:00;26137,968000000001;27751,968000000001;18744,535;20358,988000000001
2023-03-27 01:00:00;26190,275000000001;27828,275000000001;18155,117999999999;19793,613000000001
2023-03-27 02:00:00;26347,549999999999;28015,549999999999;18091,800999999999;19759,371999999999
2023-03-27 03:00:00;27012,368999999999;28689,368999999999;18420,800999999999;20097,599999999999
2023-03-27 04:00:00;27490,982;29105,982;19557,935000000001;21172,499
2023-03-27 05:00:00;27619,736000000001;29232,736000000001;21626,446;23239,830000000002
2023-03-27 06:00:00;27791,659;29486,659;23514,656999999999;25209,579000000002
2023-03-27 07:00:00;27863,690999999999;30171,690999999999;23896,280999999999;26204,589
2023-03-27 08:00:00;27434,538;30675,538;24201,116999999998;27442,205000000002
2023-03-27 09:00:00;27203,558000000001;30900,558000000001;24134,941999999999;27832,187999999998
2023-03-27 10:00:00;27051,298999999999;30998,298999999999;23851,584999999999;27799,069
2023-03-27 11:00:00;27040,058000000001;30999,058000000001;23922,994999999999;27882,366999999998
2023-03-27 12:00:00;26953,848000000002;30772,848000000002;24166,917000000001;27985,653999999999
2023-03-27 13:00:00;26998,707999999999;30717,707999999999;24155,955999999998;27875,392
2023-03-27 14:00:00;27116,670999999998;30758,670999999998;24308,593000000001;27950,705999999998
2023-03-27 15:00:00;27321,151999999998;30897,151999999998;24840,136999999999;28416,582999999999
2023-03-27 16:00:00;27159,649000000001;30399,649000000001;25648,817999999999;28889,042000000001
