DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-04-01 00:00:00;26339,255000000001;27823,255000000001;21207,273000000001;22691,720000000001
2023-04-01 01:00:00;26155,181;27523,181;20967,256000000001;22335,23
2023-04-01 02:00:00;26257,591;27573,591;20868,451000000001;22184,101999999999
2023-04-01 03:00:00;26469,524000000001;27722,524000000001;20818,772000000001;22071,972000000002
2023-04-01 04:00:00;26285,223999999998;27518,223999999998;21187,019;22419,900000000001
2023-04-01 05:00:00;25944,740000000002;27186,740000000002;22083,349999999999;23325,678
2023-04-01 06:00:00;26003,957999999999;27233,957999999999;23350,016;24580,392
2023-04-01 07:00:00;26013,087;27655,087;24560,654999999999;26202,909
2023-04-01 08:00:00;26085,886999999999;28140,886999999999;25542,760999999999;27597,41
2023-04-01 09:00:00;26032,769;28307,769;25585,811000000002;27861,223999999998
2023-04-01 10:00:00;26144,569;28479,569;25364,564999999999;27699,076000000001
2023-04-01 11:00:00;26769,734;29147,734;24997,700000000001;27376,054
2023-04-01 12:00:00;26911,892;29228,892;24712,294000000002;27029,005000000001
2023-04-01 13:00:00;26834,664000000001;29097,664000000001;24397,375;26660,241000000002
2023-04-01 14:00:00;26709,928;28934,928;24163,780999999999;26388,441999999999
2023-04-01 15:00:00;26652,058000000001;28726,058000000001;24455,621999999999;26529,359
2023-04-01 16:00:00;26455,615000000002;28396,615000000002;25076,732;27017,804
2023-04-01 17:00:00;26450,276999999998;27949,276999999998;25808,989000000001;27307,625
2023-04-01 18:00:00;26411,531999999999;27805,531999999999;27053,949000000001;28448,041000000001
2023-04-01 19:00:00;26142,684000000001;27675,684000000001;26787,467000000001;28320,134999999998
2023-04-01 20:00:00;26227,386999999999;27755,386999999999;25252,627;26780,365000000002
2023-04-01 21:00:00;26190,553;27673,553;23808,774000000001;25292,126
2023-04-01 22:00:00;25885,553;26884,553;22865,047999999999;23864,316999999999
2023-04-01 23:00:00;25756,751;26663,751;21826,088;22732,956999999999
2023-04-02 00:00:00;25925,713;26832,713;20885,205999999998;21791,945
2023-04-02 01:00:00;26365,334999999999;27197,334999999999;20464,91;21297,329000000002
2023-04-02 02:00:00;26603,338;27424,338;20374,616000000002;21196,092000000001
2023-04-02 03:00:00;26671,462;27668,462;20228,808000000001;21225,668000000001
2023-04-02 04:00:00;26732,519;27607,519;20679,766;21554,347000000002
2023-04-02 05:00:00;27178,548999999999;27857,548999999999;21324,767;22004,065999999999
2023-04-02 06:00:00;28056,605;28787,605;22426,330999999998;23156,871999999999
2023-04-02 07:00:00;27278,650000000001;28385,650000000001;24032,971000000001;25139,855
2023-04-02 08:00:00;27293,663;28931,663;25008,248;26645,845000000001
2023-04-02 09:00:00;27039,529999999999;29208,529999999999;24876,218000000001;27045,404999999999
2023-04-02 10:00:00;26695,405999999999;29370,405999999999;24346,484;27021,599999999999
2023-04-02 11:00:00;27043,687000000002;29880,687000000002;23926,671999999999;26763,771000000001
2023-04-02 12:00:00;26868,723000000002;29526,723000000002;23849,57;26507,344000000001
2023-04-02 13:00:00;26930,710999999999;29284,710999999999;23815,553;26169,300999999999
2023-04-02 14:00:00;26623,987000000001;28809,987000000001;23763,321;25948,933000000001
2023-04-02 15:00:00;26532,121999999999;28483,121999999999;24246,382000000001;26197,638999999999
2023-04-02 16:00:00;26525,886999999999;28478,886999999999;24728,044000000002;26681,498
2023-04-02 17:00:00;26060,637999999999;28039,637999999999;25277,050999999999;27256,508999999998
2023-04-02 18:00:00;26098,723999999998;28094,723999999998;26619,945;28615,874
2023-04-02 19:00:00;25914,511999999999;27387,511999999999;26612,069;28084,603999999999
2023-04-02 20:00:00;25894,150000000001;27273,150000000001;24851,639999999999;26230,159
2023-04-02 21:00:00;26046,439999999999;27437,439999999999;23172,706999999999;24563,559000000001
2023-04-02 22:00:00;26001,101999999999;27519,101999999999;21665,692999999999;23184,153999999999
2023-04-02 23:00:00;26136,223999999998;27628,223999999998;20431,466;21923,722000000002
2023-04-03 00:00:00;26073,841;27843,841;19703,727999999999;21473,713
2023-04-03 01:00:00;26057,037;27767,037;19192,883000000002;20902,835999999999
2023-04-03 02:00:00;26219,598999999998;27983,598999999998;19201,019;20965,111000000001
2023-04-03 03:00:00;26223,325000000001;28131,325000000001;19230,876;21138,494999999999
2023-04-03 04:00:00;26124,363000000001;28048,363000000001;20235,046999999999;22159,376
2023-04-03 05:00:00;26068,287;27716,287;22121,892;23770,139999999999
2023-04-03 06:00:00;26321,409;27697,409;24320,553;25696,987000000001
2023-04-03 07:00:00;26589,644;28367,644;25187,794999999998;26965,647000000001
2023-04-03 08:00:00;26525,521000000001;28940,521000000001;25935,308000000001;28350,187000000002
2023-04-03 09:00:00;26879,139999999999;29835,139999999999;25588,798999999999;28544,378000000001
2023-04-03 10:00:00;26700,056;29843,056;25554,846000000001;28697,611000000001
2023-04-03 11:00:00;26497,138999999999;29838,138999999999;25155,603999999999;28496,625
2023-04-03 12:00:00;26479,578000000001;30054,578000000001;24807,168000000001;28382,164000000001
2023-04-03 13:00:00;26657,357;30578,357;24380,904999999999;28301,883000000002
2023-04-03 14:00:00;27086,214;31032,214;24540,106;28486,382000000001
2023-04-03 15:00:00;27055,425999999999;30861,425999999999;24966,732;28772,845000000001
2023-04-03 16:00:00;26752,149000000001;30158,149000000001;25860,401999999998;29266,490000000002
2023-04-03 17:00:00;25998,384999999998;28650,384999999998;26839,945;29491,553
2023-04-03 18:00:00;25509,050999999999;27415,050999999999;28801,560000000001;30707,885999999999
2023-04-03 19:00:00;25671,482;27483,482;28214,802;30026,529999999999
2023-04-03 20:00:00;25779,466;27604,466;25960,651999999998;27785,322
2023-04-03 21:00:00;26048,921999999999;27770,921999999999;24001,594000000001;25723,213
2023-04-03 22:00:00;25996,315999999999;27323,315999999999;22936,190999999999;24263,064999999999
2023-04-03 23:00:00;25857,468000000001;27141,468000000001;21724,042000000001;23007,978999999999
2023-04-04 00:00:00;26560,521000000001;27763,521000000001;20919,362000000001;22122,600999999999
2023-04-04 01:00:00;26620,074000000001;27776,074000000001;20487,205999999998;21643,366000000002
2023-04-04 02:00:00;26508,494999999999;27598,494999999999;20485,157999999999;21574,881000000001
2023-04-04 03:00:00;26439,556;27470,556;20687,903999999999;21719,288
2023-04-04 04:00:00;26169,849999999999;27144,849999999999;21685,52;22660,762999999999
2023-04-04 05:00:00;26173,474999999999;27087,474999999999;23230,881000000001;24145,218000000001
2023-04-04 06:00:00;26279,713;27288,713;24723,633999999998;25733,133000000002
2023-04-04 07:00:00;26272,652999999998;27673,652999999998;25406,528999999999;26807,562999999998
2023-04-04 08:00:00;26186,127;28290,127;25593,16;27697,189999999999
2023-04-04 09:00:00;26331,498;28852,498;24972,812000000002;27494,147000000001
2023-04-04 10:00:00;26621,900000000001;29207,900000000001;25099,517;27685,68
2023-04-04 11:00:00;26637,121999999999;29187,121999999999;24974,689999999999;27524,662
2023-04-04 12:00:00;26502,741000000002;28984,741000000002;24907,289000000001;27389,421999999999
2023-04-04 13:00:00;26510,119999999999;28962,119999999999;24895,321;27347,534
2023-04-04 14:00:00;26733,517;29104,517;25148,966;27520,383999999998
2023-04-04 15:00:00;26709,886999999999;28927,886999999999;25651,038;27869,097000000002
2023-04-04 16:00:00;25900,279999999999;27820,279999999999;26612,850999999999;28533,111000000001
2023-04-04 17:00:00;25865,727999999999;27048,727999999999;27567,938999999998;28750,712
2023-04-04 18:00:00;26308,780999999999;27086,780999999999;29184,994999999999;29963,403999999999
2023-04-04 19:00:00;26368,249;27211,249;28597,438999999998;29440,392
2023-04-04 20:00:00;26108,137999999999;26952,137999999999;26557,970000000001;27402,039000000001
2023-04-04 21:00:00;26124,562000000002;26978,562000000002;24630,087;25484,436000000002
2023-04-04 22:00:00;26136,545999999998;26838,545999999998;23242,335999999999;23944,125
2023-04-04 23:00:00;26162,034;26915,034;21966,683000000001;22719,710999999999
2023-04-05 00:00:00;26152,886999999999;26943,886999999999;21295,221000000001;22086,451000000001
2023-04-05 01:00:00;26172,832999999999;26966,832999999999;20881,948;21676,013999999999
2023-04-05 02:00:00;26296,629000000001;27107,629000000001;20774,708999999999;21585,624
2023-04-05 03:00:00;26554,151000000002;27392,151000000002;20851,787;21689,762999999999
2023-04-05 04:00:00;26635,431;27454,431;22043,026999999998;22861,813999999998
2023-04-05 05:00:00;26831,502;27675,502;23570,077000000001;24413,721000000001
2023-04-05 06:00:00;26620,655999999999;27519,655999999999;25473,548999999999;26372,065999999999
2023-04-05 07:00:00;26545,378000000001;27893,378000000001;26176,723000000002;27524,913
2023-04-05 08:00:00;25932,045999999998;27980,045999999998;26506,933000000001;28554,903999999999
2023-04-05 09:00:00;25709,321;28077,321;25968,614000000001;28336,288
2023-04-05 10:00:00;25748,101999999999;28159,101999999999;25638,669999999998;28050,063999999998
2023-04-05 11:00:00;26252,950000000001;28780,950000000001;25304,814999999999;27832,686000000002
2023-04-05 12:00:00;25918,031999999999;28582,031999999999;25214,116000000002;27878,319
2023-04-05 13:00:00;25854,324000000001;28545,324000000001;25025,821;27717,031999999999
2023-04-05 14:00:00;26474,281999999999;29152,281999999999;25172,470000000001;27850,087
2023-04-05 15:00:00;26090,73;28725,73;25452,442999999999;28087,913
2023-04-05 16:00:00;25703,438999999998;28043,438999999998;26402,376;28741,98
2023-04-05 17:00:00;26197,955000000002;27864,955000000002;27327,849999999999;28995,280999999999
2023-04-05 18:00:00;25832,053;27119,053;29093,692999999999;30380,419000000002
2023-04-05 19:00:00;25659,576000000001;26953,576000000001;28733,982;30027,682000000001
2023-04-05 20:00:00;26110,139999999999;27250,139999999999;27163,16;28302,933000000001
2023-04-05 21:00:00;26308,915000000001;27290,915000000001;24892,904999999999;25875,081999999999
2023-04-05 22:00:00;26333,029999999999;27072,029999999999;23524,248;24262,816999999999
2023-04-05 23:00:00;26073,107;26825,107;22160,506000000001;22912,041000000001
2023-04-06 00:00:00;26002,406999999999;26752,406999999999;21016,103999999999;21766,004000000001
2023-04-06 01:00:00;26056,996999999999;26875,996999999999;20625,168000000001;21444,196
2023-04-06 02:00:00;26148,132000000001;26963,132000000001;20666,694;21481,477999999999
2023-04-06 03:00:00;26133,465;26933,465;20748,567999999999;21548,920999999998
2023-04-06 04:00:00;26071,616999999998;26819,616999999998;21577,59;22325,419999999998
2023-04-06 05:00:00;26516,335999999999;27318,335999999999;23400,789000000001;24203,146000000001
2023-04-06 06:00:00;26688,839;27647,839;25022,984;25982,458999999999
2023-04-06 07:00:00;26780,467000000001;28278,467000000001;25734,564999999999;27232,880000000001
2023-04-06 08:00:00;26811,535;29054,535;25897,439999999999;28140,306
2023-04-06 09:00:00;26878,915000000001;29446,915000000001;25261,217000000001;27829,046999999999
2023-04-06 10:00:00;27303,889999999999;30145,889999999999;24876,919000000002;27718,715
2023-04-06 11:00:00;27233,516;30308,516;24753,401000000002;27828,574000000001
2023-04-06 12:00:00;27169,702000000001;30211,702000000001;24617,489000000001;27659,942999999999
2023-04-06 13:00:00;27135,960999999999;29998,960999999999;24516,797999999999;27379,703000000001
2023-04-06 14:00:00;27148,378000000001;29776,378000000001;24686,691999999999;27314,916000000001
2023-04-06 15:00:00;27054,452000000001;29404,452000000001;25122,048999999999;27472,037
2023-04-06 16:00:00;27517,292000000001;29372,292000000001;25725,893;27581,355
2023-04-06 17:00:00;27738,457999999999;28904,457999999999;26576,094000000001;27741,669000000002
2023-04-06 18:00:00;27783,34;28602,34;28370,709999999999;29189,853999999999
2023-04-06 19:00:00;27779,34;28571,34;27983,044999999998;28775,293000000001
2023-04-06 20:00:00;27832,276000000002;28592,276000000002;26357,091;27117,039000000001
2023-04-06 21:00:00;27792,046999999999;28390,046999999999;24696,483;25294,758999999998
2023-04-06 22:00:00;27714,808000000001;28302,808000000001;23377,356;23965,023000000001
2023-04-06 23:00:00;28031,995999999999;28598,995999999999;21756,076000000001;22322,644
2023-04-07 00:00:00;;;;
2023-04-07 01:00:00;;;;
2023-04-07 02:00:00;;;;
2023-04-07 03:00:00;;;;
2023-04-07 04:00:00;;;;
2023-04-07 05:00:00;;;;
2023-04-07 06:00:00;;;;
2023-04-07 07:00:00;;;;
2023-04-07 08:00:00;;;;
2023-04-07 09:00:00;;;;
2023-04-07 10:00:00;;;;
2023-04-07 11:00:00;;;;
2023-04-07 12:00:00;;;;
2023-04-07 13:00:00;;;;
2023-04-07 14:00:00;;;;
2023-04-07 15:00:00;;;;
2023-04-07 16:00:00;;;;
2023-04-07 17:00:00;;;;
2023-04-07 18:00:00;;;;
2023-04-07 19:00:00;;;;
2023-04-07 20:00:00;;;;
2023-04-07 21:00:00;;;;
2023-04-07 22:00:00;;;;
2023-04-07 23:00:00;;;;
2023-04-08 00:00:00;;;;
2023-04-08 01:00:00;;;;
2023-04-08 02:00:00;;;;
2023-04-08 03:00:00;;;;
2023-04-08 04:00:00;;;;
2023-04-08 05:00:00;;;;
2023-04-08 06:00:00;;;;
2023-04-08 07:00:00;;;;
2023-04-08 08:00:00;;;;
2023-04-08 09:00:00;;;;
2023-04-08 10:00:00;;;;
2023-04-08 11:00:00;;;;
2023-04-08 12:00:00;;;;
2023-04-08 13:00:00;;;;
2023-04-08 14:00:00;;;;
2023-04-08 15:00:00;;;;
2023-04-08 16:00:00;;;;
2023-04-08 17:00:00;;;;
2023-04-08 18:00:00;;;;
2023-04-08 19:00:00;;;;
2023-04-08 20:00:00;;;;
2023-04-08 21:00:00;;;;
2023-04-08 22:00:00;;;;
2023-04-08 23:00:00;;;;
2023-04-09 00:00:00;;;;
2023-04-09 01:00:00;;;;
2023-04-09 02:00:00;;;;
2023-04-09 03:00:00;;;;
2023-04-09 04:00:00;;;;
2023-04-09 05:00:00;;;;
2023-04-09 06:00:00;;;;
2023-04-09 07:00:00;;;;
2023-04-09 08:00:00;;;;
2023-04-09 09:00:00;;;;
2023-04-09 10:00:00;;;;
2023-04-09 11:00:00;;;;
2023-04-09 12:00:00;;;;
2023-04-09 13:00:00;;;;
2023-04-09 14:00:00;;;;
2023-04-09 15:00:00;;;;
2023-04-09 16:00:00;;;;
2023-04-09 17:00:00;;;;
2023-04-09 18:00:00;;;;
2023-04-09 19:00:00;;;;
2023-04-09 20:00:00;;;;
2023-04-09 21:00:00;;;;
2023-04-09 22:00:00;;;;
2023-04-09 23:00:00;;;;
2023-04-10 00:00:00;;;;
2023-04-10 01:00:00;;;;
2023-04-10 02:00:00;;;;
2023-04-10 03:00:00;;;;
2023-04-10 04:00:00;;;;
2023-04-10 05:00:00;;;;
2023-04-10 06:00:00;;;;
2023-04-10 07:00:00;;;;
2023-04-10 08:00:00;;;;
2023-04-10 09:00:00;;;;
2023-04-10 10:00:00;;;;
2023-04-10 11:00:00;;;;
2023-04-10 12:00:00;;;;
2023-04-10 13:00:00;;;;
2023-04-10 14:00:00;;;;
2023-04-10 15:00:00;;;;
2023-04-10 16:00:00;;;;
2023-04-10 17:00:00;;;;
2023-04-10 18:00:00;;;;
2023-04-10 19:00:00;;;;
2023-04-10 20:00:00;;;;
2023-04-10 21:00:00;;;;
2023-04-10 22:00:00;;;;
2023-04-10 23:00:00;;;;
2023-04-11 00:00:00;;;;
2023-04-11 01:00:00;;;;
2023-04-11 02:00:00;;;;
2023-04-11 03:00:00;;;;
2023-04-11 04:00:00;;;;
2023-04-11 05:00:00;;;;
2023-04-11 06:00:00;;;;
2023-04-11 07:00:00;;;;
2023-04-11 08:00:00;;;;
2023-04-11 09:00:00;;;;
2023-04-11 10:00:00;;;;
2023-04-11 11:00:00;;;;
2023-04-11 12:00:00;;;;
2023-04-11 13:00:00;;;;
2023-04-11 14:00:00;;;;
2023-04-11 15:00:00;;;;
2023-04-11 16:00:00;;;;
2023-04-11 17:00:00;;;;
2023-04-11 18:00:00;;;;
2023-04-11 19:00:00;;;;
2023-04-11 20:00:00;;;;
2023-04-11 21:00:00;;;;
2023-04-11 22:00:00;;;;
2023-04-11 23:00:00;;;;
2023-04-12 00:00:00;;;;
2023-04-12 01:00:00;;;;
2023-04-12 02:00:00;;;;
2023-04-12 03:00:00;;;;
2023-04-12 04:00:00;;;;
2023-04-12 05:00:00;;;;
2023-04-12 06:00:00;;;;
2023-04-12 07:00:00;;;;
2023-04-12 08:00:00;;;;
2023-04-12 09:00:00;;;;
2023-04-12 10:00:00;;;;
2023-04-12 11:00:00;;;;
2023-04-12 12:00:00;;;;
2023-04-12 13:00:00;;;;
2023-04-12 14:00:00;;;;
2023-04-12 15:00:00;;;;
2023-04-12 16:00:00;;;;
2023-04-12 17:00:00;;;;
2023-04-12 18:00:00;;;;
2023-04-12 19:00:00;;;;
2023-04-12 20:00:00;;;;
2023-04-12 21:00:00;;;;
2023-04-12 22:00:00;;;;
2023-04-12 23:00:00;;;;
2023-04-13 00:00:00;;;;
2023-04-13 01:00:00;;;;
2023-04-13 02:00:00;;;;
2023-04-13 03:00:00;;;;
2023-04-13 04:00:00;;;;
2023-04-13 05:00:00;;;;
2023-04-13 06:00:00;;;;
2023-04-13 07:00:00;;;;
2023-04-13 08:00:00;;;;
2023-04-13 09:00:00;;;;
2023-04-13 10:00:00;;;;
2023-04-13 11:00:00;;;;
2023-04-13 12:00:00;;;;
2023-04-13 13:00:00;;;;
2023-04-13 14:00:00;;;;
2023-04-13 15:00:00;;;;
2023-04-13 16:00:00;;;;
2023-04-13 17:00:00;;;;
2023-04-13 18:00:00;;;;
2023-04-13 19:00:00;;;;
2023-04-13 20:00:00;;;;
2023-04-13 21:00:00;;;;
2023-04-13 22:00:00;;;;
2023-04-13 23:00:00;;;;
2023-04-14 00:00:00;;;;
2023-04-14 01:00:00;;;;
2023-04-14 02:00:00;;;;
2023-04-14 03:00:00;;;;
2023-04-14 04:00:00;;;;
2023-04-14 05:00:00;;;;
2023-04-14 06:00:00;;;;
2023-04-14 07:00:00;;;;
2023-04-14 08:00:00;;;;
2023-04-14 09:00:00;;;;
2023-04-14 10:00:00;;;;
2023-04-14 11:00:00;;;;
2023-04-14 12:00:00;;;;
2023-04-14 13:00:00;;;;
2023-04-14 14:00:00;;;;
2023-04-14 15:00:00;;;;
2023-04-14 16:00:00;;;;
2023-04-14 17:00:00;;;;
2023-04-14 18:00:00;;;;
2023-04-14 19:00:00;;;;
2023-04-14 20:00:00;;;;
2023-04-14 21:00:00;;;;
2023-04-14 22:00:00;;;;
2023-04-14 23:00:00;;;;
