Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2022-12-12 00:00;10,014513788098693;12,582647960006451
2022-12-12 01:00;6,6763425253991286;12,582647960006451
2022-12-12 02:00;4,450895016932753;12,582647960006451
2022-12-12 03:00;3,3381712626995643;12,582647960006451
2022-12-12 04:00;2,6705370101596513;12,582647960006451
2022-12-12 05:00;2,2254475084663765;12,582647960006451
2022-12-12 06:00;1,9075264358283228;12,582647960006451
2022-12-12 07:00;1,6690856313497822;12,582647960006451
2022-12-12 08:00;1,4836316723109175;12,582647960006451
2022-12-12 09:00;1,3352685050798256;12,582647960006451
2022-12-12 10:00;1,213880459163478;12,582647960006451
2022-12-12 11:00;1,1167553620383808;12,582647960006451
2022-12-12 12:00;2,0096014290499049;12,582647960006451
2022-12-12 13:00;3,345082590365609;12,582647960006451
2022-12-12 14:00;4,866956942428641;12,582647960006451
2022-12-12 15:00;6,1804547653604258;12,582647960006451
2022-12-12 16:00;7,3195025470275192;12,582647960006451
2022-12-12 17:00;8,2755469547922367;12,582647960006451
2022-12-12 18:00;9,1869732386117686;12,582647960006451
2022-12-12 19:00;10,007256894049348;12,582647960006451
2022-12-12 20:00;10,774759831363605;12,582647960006451
2022-12-12 21:00;11,424110480714255;12,582647960006451
2022-12-12 22:00;12,063271702320103;12,582647960006451
2022-12-12 23:00;12,582647960006451;12,582647960006451
2022-12-13 00:00;13,083696178035801;5,0253991291727136
2022-12-13 01:00;13,544341483383574;5,0253991291727136
2022-12-13 02:00;13,492447454711606;5,0253991291727136
2022-12-13 03:00;13,463266293454973;5,0253991291727136
2022-12-13 04:00;13,444438883606091;5,0253991291727136
2022-12-13 05:00;13,410740203193033;5,0253991291727136
2022-12-13 06:00;13,327715092779;5,0253991291727136
2022-12-13 07:00;13,206035316884373;5,0253991291727136
2022-12-13 08:00;12,805852428493939;5,0253991291727136
2022-12-13 09:00;12,429209710008822;5,0253991291727136
2022-12-13 10:00;12,074089432579999;5,0253991291727136
2022-12-13 11:00;11,738698059452776;5,0253991291727136
2022-12-13 12:00;11,421435949737836;5,0253991291727136
2022-12-13 13:00;11,120871845797367;5,0253991291727136
2022-12-13 14:00;10,835721285648717;5,0253991291727136
2022-12-13 15:00;10,5648282535075;5,0253991291727136
2022-12-13 16:00;10,307149515617072;5,0253991291727136
2022-12-13 17:00;10,061741193816665;5,0253991291727136
2022-12-13 18:00;9,8277472125651144;5,0253991291727136
2022-12-13 19:00;9,6043893213704532;5,0253991291727136
2022-12-13 20:00;9,3909584475622214;5,0253991291727136
2022-12-13 21:00;9,1868071769630433;5,0253991291727136
2022-12-13 22:00;8,9913431944744673;5,0253991291727136
2022-12-13 23:00;8,8040235445895831;5,0253991291727136
2022-12-14 00:00;8,6243495947;0
2022-12-14 01:00;8,4518626028059991;0
2022-12-14 02:00;8,2861398066725478;0
2022-12-14 03:00;8,1267909642365375;0
2022-12-14 04:00;7,973455285666037;0
2022-12-14 05:00;7,8257987063018506;0
2022-12-14 06:00;7,6835114570963636;0
2022-12-14 07:00;7,5463058953625;0
2022-12-14 08:00;7,4139145638649113;0
2022-12-14 09:00;7,2860884506948258;0
2022-12-14 10:00;7,1625954261067788;0
2022-12-14 11:00;7,0432188356716665;0
2022-12-14 12:00;6,9277562318081962;0
2022-12-14 13:00;6,8160182280693533;0
2022-12-14 14:00;6,7078274625444436;0
2022-12-14 15:00;6,6030176584421865;0
2022-12-14 16:00;6,5014327713892301;0
2022-12-14 17:00;6,4029262142469694;0
2022-12-14 18:00;6,3073601513477602;0
2022-12-14 19:00;6,2146048550044108;0
2022-12-14 20:00;6,1245381179753613;0
2022-12-14 21:00;6,0370447162899996;0
2022-12-14 22:00;5,952015917469013;0
2022-12-14 23:00;5,8693490297263882;0
2022-12-15 00:00;5,7889469882232873;15,765602322206096
2022-12-15 01:00;5,7107179748689179;15,765602322206096
2022-12-15 02:00;5,634575068537333;15,765602322206096
2022-12-15 03:00;5,5604359228986837;15,765602322206096
2022-12-15 04:00;5,4882224693545449;15,765602322206096
2022-12-15 05:00;5,4439110317194501;15,765602322206096
2022-12-15 06:00;5,5385105301513224;15,765602322206096
2022-12-15 07:00;5,6271165940977257;15,765602322206096
2022-12-15 08:00;5,7075621016920808;15,765602322206096
2022-12-15 09:00;5,7819155840324727;15,765602322206096
2022-12-15 10:00;5,8649693112070924;15,765602322206096
2022-12-15 11:00;5,9431658488262258;15,765602322206096
2022-12-15 12:00;6,0013090867696866;15,765602322206096
2022-12-15 13:00;6,0789145036622001;15,765602322206096
2022-12-15 14:00;6,1658575646864522;15,765602322206096
2022-12-15 15:00;6,3393367638650648;15,765602322206096
2022-12-15 16:00;6,5529481471817697;15,765602322206096
2022-12-15 17:00;6,8263183357522976;15,765602322206096
2022-12-15 18:00;7,0920854665411994;15,765602322206096
2022-12-15 19:00;7,3499716034580675;15,765602322206096
2022-12-15 20:00;7,6012713870291471;15,765602322206096
2022-12-15 21:00;7,8492830600417909;15,765602322206096
2022-12-15 22:00;8,0981845033483566;15,765602322206096
