DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-04-08 11:00:00;28005;30338;21604,687000000002;23937,605
2023-04-08 12:00:00;27758,205999999998;30140,205999999998;21344,82;23727,077000000001
2023-04-08 13:00:00;27765,724999999999;30192,724999999999;20985,976999999999;23412,715
2023-04-08 14:00:00;27688,763999999999;30157,763999999999;20880,206999999999;23349,345000000001
2023-04-08 15:00:00;27673,02;30377,02;20909,805;23613,874
2023-04-08 16:00:00;27731,767;30411,767;21312,400000000001;23992,200000000001
2023-04-08 17:00:00;27201,395;29406,395;23177,966;25382,589
2023-04-08 18:00:00;26678,562999999998;28543,562999999998;24199,411;26063,918000000001
2023-04-08 19:00:00;26582,149000000001;28422,149000000001;23660,094000000001;25499,646000000001
2023-04-08 20:00:00;26645,292000000001;28421,292000000001;22703,876;24479,564999999999
2023-04-08 21:00:00;26607,385999999999;28173,385999999999;21591,992999999999;23158,325000000001
2023-04-08 22:00:00;26540,406999999999;27874,406999999999;20691,439999999999;22025,403999999999
2023-04-08 23:00:00;26443,970000000001;27668,970000000001;20102,239000000001;21326,994999999999
2023-04-09 00:00:00;26353,470000000001;27565,470000000001;19219,452000000001;20431,572
2023-04-09 01:00:00;26490,824000000001;27602,824000000001;18966,799999999999;20078,453000000001
2023-04-09 02:00:00;26457,912;27450,912;19113,594000000001;20106,215
2023-04-09 03:00:00;26473,776999999998;27399,776999999998;18982,826000000001;19909,292000000001
2023-04-09 04:00:00;26386,220000000001;27218,220000000001;19582,778999999999;20414,536
2023-04-09 05:00:00;26514,110000000001;27340,110000000001;19474,077000000001;20300,061000000002
2023-04-09 06:00:00;26609,445;27465,445;20592,057000000001;21448,237000000001
2023-04-09 07:00:00;26718,903999999999;27919,903999999999;22050,099999999999;23251,043000000001
2023-04-09 08:00:00;26738,809000000001;28526,809000000001;22305,674999999999;24093,687000000002
2023-04-09 09:00:00;26698,583999999999;28875,583999999999;22575,419999999998;24752,062999999998
2023-04-09 10:00:00;26569,917000000001;28873,917000000001;22184,467000000001;24488,941999999999
2023-04-09 11:00:00;26483,393;29107,393;21800,057000000001;24423,866000000002
2023-04-09 12:00:00;26465,295999999998;29251,295999999998;21373,939999999999;24159,452000000001
2023-04-09 13:00:00;26509,901000000002;29334,901000000002;21026,687000000002;23851,914000000001
2023-04-09 14:00:00;26437,965;29302,965;20553,697;23419,125
2023-04-09 15:00:00;26407,41;29393,41;20746,849999999999;23732,894
2023-04-09 16:00:00;26722,687000000002;29655,687000000002;21585,377;24518,152999999998
2023-04-09 17:00:00;26469,215;28868,215;22918,891;25317,444
2023-04-09 18:00:00;26169,471000000001;28044,471000000001;24632,964;26508,407999999999
2023-04-09 19:00:00;25899,231;27657,231;24064,600999999999;25822,18
2023-04-09 20:00:00;25853,739000000001;27501,739000000001;22884,696;24532,688999999998
2023-04-09 21:00:00;25751,044000000002;27239,044000000002;21372,192999999999;22860,511999999999
2023-04-09 22:00:00;25770,439999999999;26972,439999999999;20069,950000000001;21272,366000000002
2023-04-09 23:00:00;25890,342000000001;26994,342000000001;19323,438999999998;20427,771000000001
2023-04-10 00:00:00;;;;
2023-04-10 01:00:00;;;;
2023-04-10 02:00:00;;;;
2023-04-10 03:00:00;;;;
2023-04-10 04:00:00;;;;
2023-04-10 05:00:00;;;;
2023-04-10 06:00:00;;;;
2023-04-10 07:00:00;;;;
2023-04-10 08:00:00;;;;
2023-04-10 09:00:00;;;;
2023-04-10 10:00:00;;;;
2023-04-10 11:00:00;;;;
2023-04-10 12:00:00;;;;
2023-04-10 13:00:00;;;;
2023-04-10 14:00:00;;;;
2023-04-10 15:00:00;;;;
2023-04-10 16:00:00;;;;
2023-04-10 17:00:00;;;;
2023-04-10 18:00:00;;;;
2023-04-10 19:00:00;;;;
2023-04-10 20:00:00;;;;
2023-04-10 21:00:00;;;;
2023-04-10 22:00:00;;;;
2023-04-10 23:00:00;;;;
2023-04-11 00:00:00;;;;
2023-04-11 01:00:00;;;;
2023-04-11 02:00:00;;;;
2023-04-11 03:00:00;;;;
2023-04-11 04:00:00;;;;
2023-04-11 05:00:00;;;;
2023-04-11 06:00:00;;;;
2023-04-11 07:00:00;;;;
2023-04-11 08:00:00;;;;
2023-04-11 09:00:00;;;;
2023-04-11 10:00:00;;;;
2023-04-11 11:00:00;;;;
2023-04-11 12:00:00;;;;
2023-04-11 13:00:00;;;;
2023-04-11 14:00:00;;;;
2023-04-11 15:00:00;;;;
2023-04-11 16:00:00;;;;
2023-04-11 17:00:00;;;;
2023-04-11 18:00:00;;;;
2023-04-11 19:00:00;;;;
2023-04-11 20:00:00;;;;
2023-04-11 21:00:00;;;;
2023-04-11 22:00:00;;;;
2023-04-11 23:00:00;;;;
2023-04-12 00:00:00;;;;
2023-04-12 01:00:00;;;;
2023-04-12 02:00:00;;;;
2023-04-12 03:00:00;;;;
2023-04-12 04:00:00;;;;
2023-04-12 05:00:00;;;;
2023-04-12 06:00:00;;;;
2023-04-12 07:00:00;;;;
2023-04-12 08:00:00;;;;
2023-04-12 09:00:00;;;;
2023-04-12 10:00:00;;;;
2023-04-12 11:00:00;;;;
2023-04-12 12:00:00;;;;
2023-04-12 13:00:00;;;;
2023-04-12 14:00:00;;;;
2023-04-12 15:00:00;;;;
2023-04-12 16:00:00;;;;
2023-04-12 17:00:00;;;;
2023-04-12 18:00:00;;;;
2023-04-12 19:00:00;;;;
2023-04-12 20:00:00;;;;
2023-04-12 21:00:00;;;;
2023-04-12 22:00:00;;;;
2023-04-12 23:00:00;;;;
2023-04-13 00:00:00;;;;
2023-04-13 01:00:00;;;;
2023-04-13 02:00:00;;;;
2023-04-13 03:00:00;;;;
2023-04-13 04:00:00;;;;
2023-04-13 05:00:00;;;;
2023-04-13 06:00:00;;;;
2023-04-13 07:00:00;;;;
2023-04-13 08:00:00;;;;
2023-04-13 09:00:00;;;;
2023-04-13 10:00:00;;;;
2023-04-13 11:00:00;;;;
2023-04-13 12:00:00;;;;
2023-04-13 13:00:00;;;;
2023-04-13 14:00:00;;;;
2023-04-13 15:00:00;;;;
2023-04-13 16:00:00;;;;
2023-04-13 17:00:00;;;;
2023-04-13 18:00:00;;;;
2023-04-13 19:00:00;;;;
2023-04-13 20:00:00;;;;
2023-04-13 21:00:00;;;;
2023-04-13 22:00:00;;;;
2023-04-13 23:00:00;;;;
2023-04-14 00:00:00;;;;
2023-04-14 01:00:00;;;;
2023-04-14 02:00:00;;;;
2023-04-14 03:00:00;;;;
2023-04-14 04:00:00;;;;
2023-04-14 05:00:00;;;;
2023-04-14 06:00:00;;;;
2023-04-14 07:00:00;;;;
2023-04-14 08:00:00;;;;
2023-04-14 09:00:00;;;;
2023-04-14 10:00:00;;;;
2023-04-14 11:00:00;;;;
2023-04-14 12:00:00;;;;
2023-04-14 13:00:00;;;;
2023-04-14 14:00:00;;;;
2023-04-14 15:00:00;;;;
2023-04-14 16:00:00;;;;
2023-04-14 17:00:00;;;;
2023-04-14 18:00:00;;;;
2023-04-14 19:00:00;;;;
2023-04-14 20:00:00;;;;
2023-04-14 21:00:00;;;;
2023-04-14 22:00:00;;;;
2023-04-14 23:00:00;;;;
2023-04-15 00:00:00;;;;
2023-04-15 01:00:00;;;;
2023-04-15 02:00:00;;;;
2023-04-15 03:00:00;;;;
2023-04-15 04:00:00;;;;
2023-04-15 05:00:00;;;;
2023-04-15 06:00:00;;;;
2023-04-15 07:00:00;;;;
2023-04-15 08:00:00;;;;
2023-04-15 09:00:00;;;;
2023-04-15 10:00:00;;;;
2023-04-15 11:00:00;;;;
2023-04-15 12:00:00;;;;
2023-04-15 13:00:00;;;;
2023-04-15 14:00:00;;;;
2023-04-15 15:00:00;;;;
2023-04-15 16:00:00;;;;
2023-04-15 17:00:00;;;;
2023-04-15 18:00:00;;;;
2023-04-15 19:00:00;;;;
2023-04-15 20:00:00;;;;
2023-04-15 21:00:00;;;;
2023-04-15 22:00:00;;;;
2023-04-15 23:00:00;;;;
2023-04-16 00:00:00;;;;
2023-04-16 01:00:00;;;;
2023-04-16 02:00:00;;;;
2023-04-16 03:00:00;;;;
2023-04-16 04:00:00;;;;
2023-04-16 05:00:00;;;;
2023-04-16 06:00:00;;;;
2023-04-16 07:00:00;;;;
2023-04-16 08:00:00;;;;
2023-04-16 09:00:00;;;;
2023-04-16 10:00:00;;;;
2023-04-16 11:00:00;;;;
2023-04-16 12:00:00;;;;
2023-04-16 13:00:00;;;;
2023-04-16 14:00:00;;;;
2023-04-16 15:00:00;;;;
2023-04-16 16:00:00;;;;
2023-04-16 17:00:00;;;;
2023-04-16 18:00:00;;;;
2023-04-16 19:00:00;;;;
2023-04-16 20:00:00;;;;
2023-04-16 21:00:00;;;;
2023-04-16 22:00:00;;;;
2023-04-16 23:00:00;;;;
2023-04-17 00:00:00;;;;
2023-04-17 01:00:00;;;;
2023-04-17 02:00:00;;;;
2023-04-17 03:00:00;;;;
2023-04-17 04:00:00;;;;
2023-04-17 05:00:00;;;;
2023-04-17 06:00:00;;;;
2023-04-17 07:00:00;;;;
2023-04-17 08:00:00;;;;
2023-04-17 09:00:00;;;;
2023-04-17 10:00:00;;;;
2023-04-17 11:00:00;;;;
2023-04-17 12:00:00;;;;
2023-04-17 13:00:00;;;;
2023-04-17 14:00:00;;;;
2023-04-17 15:00:00;;;;
2023-04-17 16:00:00;;;;
2023-04-17 17:00:00;;;;
2023-04-17 18:00:00;;;;
2023-04-17 19:00:00;;;;
2023-04-17 20:00:00;;;;
2023-04-17 21:00:00;;;;
2023-04-17 22:00:00;;;;
2023-04-17 23:00:00;;;;
